steering,left_speed,right_speed
4,10,10
4,10,10
4,10,10
4,10,10
4,10,10
3,10,10
3,10,10
3,10,10
3,10,10
3,10,10
3,10,10
3,10,10
3,10,10
3,10,10
2,10,10
2,10,10
2,10,10
2,10,10
2,10,10
2,10,10
2,10,10
2,10,10
2,10,10
2,10,10
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,-10,-10
2,-10,-10
2,-10,-10
2,-10,-10
2,-10,-10
2,-10,-10
2,-10,-10
2,-10,-10
2,-20,-20
2,-20,-20
2,-20,-20
2,-20,-20
2,-20,-20
2,-20,-20
2,-20,-20
2,-20,-20
2,-20,-20
2,-20,-20
2,-30,-30
2,-30,-30
2,-30,-30
2,-30,-30
2,-30,-30
2,-30,-30
2,-30,-30
2,-30,-30
2,-30,-30
2,-30,-30
2,-30,-30
2,-30,-30
2,-20,-20
2,-20,-20
2,-20,-20
2,-20,-20
2,-20,-20
2,-20,-20
2,-20,-20
2,-20,-20
2,-10,-10
2,-10,-10
2,-10,-10
3,-10,-10
3,-10,-10
3,-10,-10
3,-10,-10
3,-10,-10
3,-10,-10
3,-10,-10
4,0,0
4,0,0
4,0,0
4,0,0
4,0,0
4,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,10,10
5,10,10
5,10,10
5,10,10
5,10,10
5,10,10
5,10,10
5,10,10
5,10,10
5,10,10
5,10,10
5,20,20
5,20,20
5,20,20
5,20,20
5,20,20
5,20,20
5,20,20
6,20,20
6,20,20
6,20,20
6,20,20
6,20,20
6,20,20
6,20,20
6,20,20
6,20,20
7,20,20
7,20,20
7,20,20
7,20,20
7,20,20
7,20,20
7,20,20
7,20,20
7,20,20
7,20,20
7,20,20
7,20,20
7,20,20
7,20,20
7,20,20
7,20,20
7,20,20
7,20,20
7,20,20
7,20,20
7,20,20
7,20,20
7,20,20
7,20,20
7,20,20
7,20,20
7,20,20
7,20,20
7,20,20
7,20,20
7,20,20
7,20,20
7,20,20
7,20,20
7,20,20
7,20,20
7,20,20
7,20,20
7,20,20
7,20,20
7,20,20
7,20,20
7,20,20
7,20,20
7,20,20
7,20,20
7,20,20
7,20,20
7,20,20
7,20,20
7,20,20
7,20,20
7,20,20
7,20,20
7,20,20
7,20,20
7,20,20
7,20,20
7,20,20
7,20,20
7,20,20
7,20,20
7,20,20
7,20,20
7,20,20
7,20,20
7,20,20
7,20,20
7,20,20
7,20,20
7,20,20
7,20,20
7,20,20
7,20,20
7,20,20
7,20,20
7,20,20
7,20,20
7,20,20
7,20,20
7,20,20
7,20,20
7,20,20
7,20,20
7,20,20
7,20,20
7,20,20
7,20,20
7,20,20
7,20,20
7,20,20
7,20,20
7,20,20
7,20,20
7,20,20
7,20,20
7,20,20
7,20,20
7,20,20
7,20,20
7,20,20
7,20,20
7,20,20
7,20,20
7,20,20
7,20,20
7,20,20
7,20,20
7,20,20
7,20,20
7,20,20
7,20,20
7,20,20
7,20,20
7,20,20
7,20,20
7,20,20
7,20,20
7,20,20
7,20,20
7,20,20
7,20,20
7,20,20
7,20,20
7,20,20
7,20,20
7,20,20
7,20,20
7,20,20
7,20,20
7,20,20
7,20,20
7,20,20
7,20,20
7,20,20
7,20,20
6,20,20
6,20,20
6,20,20
6,20,20
6,20,20
6,20,20
6,20,20
6,20,20
5,20,20
5,20,20
5,20,20
5,20,20
5,20,20
5,20,20
5,20,20
4,20,20
4,20,20
4,20,20
4,20,20
4,20,20
4,20,20
3,20,20
3,20,20
3,20,20
3,20,20
3,20,20
3,20,20
3,20,20
2,20,20
2,10,10
2,10,10
2,10,10
2,10,10
2,10,10
2,10,10
2,10,10
2,10,10
2,10,10
2,10,10
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,-10,-10
2,-10,-10
2,-10,-10
2,-10,-10
2,-10,-10
2,-10,-10
2,-20,-20
2,-20,-20
2,-20,-20
2,-20,-20
2,-20,-20
2,-20,-20
2,-20,-20
2,-20,-20
2,-30,-30
2,-30,-30
2,-30,-30
2,-30,-30
2,-30,-30
2,-30,-30
2,-30,-30
2,-30,-30
2,-40,-40
2,-40,-40
2,-40,-40
2,-40,-40
2,-40,-40
2,-40,-40
2,-40,-40
2,-40,-40
2,-40,-40
2,-50,-50
2,-50,-50
2,-50,-50
2,-50,-50
2,-50,-50
2,-50,-50
2,-50,-50
2,-50,-50
2,-50,-50
2,-50,-50
2,-50,-50
2,-50,-50
2,-50,-50
2,-50,-50
2,-50,-50
2,-40,-40
2,-40,-40
2,-40,-40
2,-40,-40
2,-40,-40
2,-40,-40
3,-40,-40
3,-40,-40
3,-40,-40
3,-40,-40
3,-40,-40
3,-40,-40
3,-40,-40
3,-40,-40
3,-30,-30
3,-30,-30
3,-30,-30
3,-30,-30
3,-30,-30
3,-30,-30
3,-30,-30
3,-30,-30
3,-30,-30
3,-20,-20
3,-20,-20
3,-20,-20
3,-20,-20
3,-20,-20
3,-20,-20
3,-20,-20
4,-10,-10
4,-10,-10
4,-10,-10
4,-10,-10
4,-10,-10
4,-10,-10
4,-10,-10
4,-10,-10
4,0,0
4,0,0
4,0,0
4,0,0
4,0,0
4,0,0
4,0,0
4,0,0
4,0,0
5,10,10
5,10,10
5,10,10
5,10,10
5,10,10
5,10,10
5,10,10
5,20,20
6,20,20
6,20,20
6,20,20
6,20,20
6,20,20
6,20,20
6,20,20
6,20,20
7,20,20
7,30,30
7,30,30
7,30,30
7,30,30
7,30,30
7,30,30
7,30,30
7,30,30
7,30,30
7,30,30
7,30,30
7,30,30
7,30,30
7,30,30
7,30,30
7,30,30
7,30,30
7,30,30
7,30,30
7,30,30
7,30,30
7,30,30
7,30,30
7,30,30
7,30,30
7,30,30
7,30,30
7,30,30
7,30,30
7,30,30
7,30,30
7,30,30
7,30,30
7,30,30
7,30,30
7,30,30
7,30,30
7,30,30
7,30,30
7,30,30
7,30,30
7,30,30
7,30,30
7,30,30
7,30,30
7,30,30
7,30,30
7,30,30
7,30,30
7,30,30
7,30,30
7,30,30
7,30,30
7,30,30
7,30,30
7,30,30
7,30,30
7,30,30
7,30,30
7,30,30
7,30,30
7,30,30
7,30,30
7,30,30
7,30,30
7,30,30
7,30,30
7,30,30
7,30,30
7,30,30
7,30,30
7,30,30
7,30,30
7,30,30
7,30,30
7,30,30
7,30,30
7,30,30
7,30,30
7,30,30
7,30,30
7,30,30
7,30,30
7,30,30
7,30,30
7,30,30
7,30,30
7,30,30
7,30,30
7,30,30
7,30,30
7,30,30
7,30,30
7,30,30
7,30,30
7,30,30
7,30,30
6,30,30
6,30,30
6,30,30
6,30,30
6,30,30
6,30,30
6,30,30
6,30,30
6,30,30
6,30,30
6,30,30
6,30,30
6,30,30
5,30,30
5,30,30
5,30,30
5,30,30
5,30,30
5,30,30
5,30,30
5,30,30
5,30,30
5,30,30
5,30,30
5,30,30
5,30,30
5,30,30
5,30,30
5,30,30
5,30,30
5,30,30
5,30,30
5,30,30
5,30,30
5,30,30
4,30,30
4,30,30
4,30,30
4,30,30
4,30,30
4,30,30
4,30,30
4,30,30
4,30,30
4,30,30
3,30,30
3,30,30
3,30,30
3,30,30
3,30,30
3,30,30
3,30,30
3,30,30
3,30,30
3,30,30
3,30,30
3,40,40
3,40,40
3,40,40
3,40,40
3,40,40
3,40,40
3,40,40
3,40,40
3,40,40
3,40,40
3,50,50
3,50,50
3,50,50
3,50,50
3,50,50
3,50,50
3,60,60
3,60,60
3,60,60
3,60,60
3,60,60
3,60,60
3,60,60
3,70,70
3,70,70
3,70,70
3,70,70
3,70,70
3,70,70
3,70,70
3,70,70
3,70,70
3,80,80
3,80,80
3,80,80
3,80,80
3,80,80
3,80,80
3,80,80
3,80,80
2,80,80
2,80,80
2,80,80
2,80,80
2,80,80
2,80,80
2,80,80
2,80,80
1,80,80
1,80,80
1,80,80
1,80,80
1,80,80
1,80,80
1,80,80
0,80,80
0,80,80
0,80,80
0,80,80
0,80,80
0,80,80
0,80,80
0,90,90
0,90,90
0,90,90
0,90,90
0,90,90
0,90,90
0,90,90
0,90,90
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
-1,100,100
-1,100,100
-1,100,100
-1,100,100
-1,100,100
-1,100,100
-1,100,100
-1,100,100
-2,100,100
-2,110,110
-2,110,110
-2,110,110
-2,110,110
-2,110,110
-2,110,110
-2,110,110
-2,110,110
-2,120,120
-2,120,120
-2,120,120
-2,120,120
-2,120,120
-2,120,120
-2,120,120
-2,120,120
-2,130,130
-2,130,130
-2,130,130
-2,130,130
-2,130,130
-2,130,130
-2,130,130
-2,130,130
-2,130,130
-2,140,140
-2,140,140
-2,140,140
-2,140,140
-2,140,140
-2,140,140
-2,140,140
-1,140,140
-1,140,140
-1,140,140
-1,140,140
-1,140,140
-1,140,140
-1,140,140
-1,140,140
0,140,140
0,140,140
0,140,140
0,140,140
0,140,140
0,140,140
0,140,140
1,140,140
1,140,140
1,140,140
1,140,140
1,140,140
1,140,140
1,140,140
1,140,140
1,140,140
1,140,140
1,140,140
1,140,140
1,140,140
1,140,140
1,140,140
1,140,140
1,140,140
2,140,140
2,140,140
2,140,140
2,140,140
2,140,140
2,140,140
2,140,140
2,140,140
3,140,140
3,140,140
3,140,140
3,140,140
3,140,140
3,140,140
3,140,140
4,140,140
4,140,140
4,140,140
4,140,140
4,140,140
4,140,140
4,140,140
4,140,140
3,140,140
3,140,140
3,140,140
3,140,140
3,140,140
3,140,140
3,140,140
3,140,140
2,140,140
2,140,140
2,140,140
2,140,140
2,140,140
2,140,140
2,140,140
1,140,140
1,140,140
1,140,140
1,140,140
1,140,140
1,140,140
1,140,140
1,140,140
0,140,140
0,140,140
0,140,140
0,140,140
0,140,140
0,140,140
0,140,140
0,140,140
0,140,140
-1,140,140
-1,140,140
-1,140,140
-1,140,140
-1,140,140
-1,140,140
-1,140,140
-1,140,140
-1,140,140
-1,140,140
-1,140,140
-1,140,140
-1,140,140
-1,140,140
-1,140,140
-1,140,140
-1,140,140
-1,140,140
-1,140,140
-1,140,140
-1,140,140
-1,140,140
-1,140,140
-1,130,130
-1,130,130
-1,130,130
-1,130,130
-1,130,130
-1,130,130
-1,130,130
-1,130,130
-1,130,130
-1,130,130
-1,120,120
-1,120,120
-1,120,120
-1,120,120
-1,120,120
-1,120,120
-1,120,120
-1,120,120
-1,120,120
-1,110,110
-1,110,110
-1,110,110
-1,110,110
-1,110,110
-1,110,110
-1,110,110
-1,100,100
-1,100,100
-2,100,100
-2,100,100
-2,100,100
-2,100,100
-2,100,100
-2,100,100
-2,90,90
-2,90,90
-2,90,90
-2,90,90
-2,90,90
-2,90,90
-2,90,90
-2,90,90
-2,80,80
-2,80,80
-2,80,80
-2,80,80
-2,80,80
-2,80,80
-2,80,80
-3,80,80
-3,80,80
-3,80,80
-3,80,80
-3,80,80
-3,80,80
-3,80,80
-3,80,80
-3,80,80
-3,90,90
-3,90,90
-3,90,90
-3,90,90
-3,90,90
-3,90,90
-3,90,90
-3,90,90
-4,90,90
-4,90,90
-4,90,90
-4,90,90
-4,90,90
-4,90,90
-4,90,90
-4,90,90
-4,90,90
-4,90,90
-4,100,100
-4,100,100
-4,100,100
-4,100,100
-4,100,100
-4,100,100
-4,100,100
-4,110,110
-4,110,110
-4,110,110
-4,110,110
-4,110,110
-4,110,110
-4,110,110
-4,110,110
-4,110,110
-4,120,120
-4,120,120
-4,120,120
-4,120,120
-4,120,120
-4,120,120
-4,120,120
-4,120,120
-4,120,120
-3,120,120
-3,120,120
-3,120,120
-3,120,120
-3,120,120
-3,120,120
-3,120,120
-3,120,120
-2,120,120
-2,120,120
-2,120,120
-2,120,120
-2,120,120
-2,120,120
-2,120,120
-2,120,120
-1,120,120
-1,120,120
-1,120,120
-1,120,120
-1,120,120
-1,120,120
-1,120,120
-1,120,120
-1,120,120
-1,120,120
0,120,120
0,120,120
0,120,120
0,120,120
0,120,120
0,120,120
0,120,120
0,120,120
0,120,120
0,120,120
0,120,120
1,120,120
1,120,120
1,120,120
1,120,120
1,120,120
1,120,120
1,120,120
1,120,120
2,120,120
2,120,120
2,120,120
2,120,120
2,120,120
2,120,120
2,120,120
2,120,120
2,120,120
2,120,120
2,120,120
2,120,120
2,120,120
2,120,120
2,120,120
2,120,120
2,120,120
2,120,120
2,120,120
2,120,120
2,120,120
2,120,120
2,120,120
2,120,120
2,120,120
2,120,120
2,120,120
2,120,120
2,120,120
2,120,120
2,120,120
2,120,120
2,120,120
2,120,120
2,120,120
2,120,120
2,120,120
1,120,120
1,120,120
1,120,120
1,120,120
1,120,120
1,120,120
1,120,120
1,120,120
1,120,120
1,120,120
1,120,120
1,120,120
1,120,120
1,120,120
1,120,120
1,120,120
1,120,120
1,120,120
1,120,120
0,130,130
0,130,130
0,130,130
0,130,130
0,130,130
0,130,130
0,130,130
0,130,130
0,130,130
0,130,130
-1,130,130
-1,130,130
-1,130,130
-1,130,130
-1,130,130
-1,130,130
-1,130,130
-1,130,130
-1,130,130
-1,130,130
-1,130,130
-1,130,130
-1,130,130
-1,130,130
-1,130,130
-1,130,130
-1,130,130
-1,130,130
-1,130,130
-1,130,130
-1,130,130
-1,130,130
-1,130,130
-1,130,130
-1,130,130
-2,130,130
-2,130,130
-2,130,130
-2,130,130
-2,130,130
-2,130,130
-2,130,130
-2,130,130
-2,130,130
-2,130,130
-2,130,130
-2,140,140
-2,140,140
-2,140,140
-2,140,140
-2,140,140
-2,140,140
-2,140,140
-2,140,140
-2,140,140
-2,140,140
-2,150,150
-2,150,150
-2,150,150
-2,150,150
-2,150,150
-2,150,150
-2,150,150
-2,150,150
-2,150,150
-2,150,150
-2,150,150
-2,150,150
-2,150,150
-1,150,150
-1,150,150
-1,150,150
-1,150,150
-1,150,150
-1,150,150
-1,150,150
-1,150,150
0,150,150
0,150,150
0,150,150
0,150,150
0,150,150
0,150,150
0,150,150
0,150,150
0,150,150
1,150,150
1,150,150
1,150,150
1,150,150
1,150,150
1,150,150
1,150,150
1,150,150
1,150,150
1,150,150
2,150,150
2,150,150
2,150,150
2,150,150
2,150,150
2,150,150
2,150,150
2,150,150
2,150,150
3,150,150
3,150,150
3,150,150
3,150,150
3,150,150
3,150,150
3,150,150
3,150,150
3,150,150
3,150,150
3,150,150
3,150,150
3,150,150
3,150,150
3,150,150
3,150,150
3,150,150
3,150,150
3,150,150
3,150,150
3,150,150
3,160,160
3,160,160
3,160,160
3,160,160
3,160,160
3,160,160
3,160,160
3,160,160
3,170,170
3,170,170
3,170,170
3,170,170
3,170,170
3,170,170
3,170,170
3,170,170
3,170,170
3,170,170
3,170,170
3,170,170
3,170,170
2,170,170
2,170,170
2,170,170
2,170,170
2,170,170
2,170,170
2,170,170
2,170,170
2,160,160
2,160,160
2,160,160
2,160,160
2,160,160
2,160,160
2,160,160
2,160,160
2,160,160
2,150,150
2,150,150
2,150,150
2,150,150
2,150,150
2,150,150
2,150,150
2,150,150
2,150,150
2,150,150
2,140,140
2,140,140
2,140,140
2,140,140
2,140,140
2,140,140
2,140,140
2,140,140
2,140,140
1,140,140
1,140,140
1,140,140
1,140,140
1,140,140
1,140,140
1,140,140
1,140,140
1,140,140
0,140,140
0,140,140
0,140,140
0,140,140
0,140,140
0,140,140
0,140,140
0,140,140
0,140,140
0,140,140
-1,140,140
-1,140,140
-1,140,140
-1,140,140
-1,140,140
-1,140,140
-1,140,140
-1,140,140
-1,140,140
-1,140,140
-1,140,140
-2,140,140
-2,140,140
-2,140,140
-2,140,140
-2,140,140
-2,140,140
-2,140,140
-2,140,140
-2,140,140
-2,140,140
-2,140,140
-2,140,140
-2,140,140
-2,140,140
-2,140,140
-2,140,140
-2,140,140
-2,140,140
-2,140,140
-2,140,140
-2,140,140
-2,140,140
-2,140,140
-2,140,140
-2,140,140
-2,140,140
-2,140,140
-1,140,140
-1,140,140
-1,140,140
-1,140,140
-1,140,140
-1,140,140
-1,140,140
-1,140,140
0,140,140
0,140,140
0,140,140
0,140,140
0,140,140
0,140,140
0,140,140
0,140,140
0,140,140
0,140,140
0,140,140
0,140,140
1,140,140
1,140,140
1,140,140
1,140,140
1,140,140
1,140,140
1,140,140
1,140,140
1,140,140
1,140,140
1,140,140
1,140,140
1,140,140
2,140,140
2,150,150
2,150,150
2,150,150
2,150,150
2,150,150
2,150,150
2,150,150
2,150,150
2,150,150
2,150,150
2,150,150
2,150,150
2,150,150
2,150,150
2,150,150
2,150,150
2,150,150
2,150,150
2,150,150
2,160,160
2,160,160
2,160,160
2,160,160
2,160,160
2,160,160
2,160,160
2,160,160
2,160,160
2,160,160
3,160,160
3,160,160
3,160,160
3,160,160
3,170,170
3,170,170
3,170,170
3,170,170
3,170,170
3,170,170
3,170,170
3,170,170
3,170,170
3,170,170
3,170,170
3,170,170
3,170,170
3,170,170
3,170,170
3,170,170
3,170,170
3,170,170
2,170,170
2,170,170
2,170,170
2,170,170
2,170,170
2,170,170
2,170,170
2,170,170
2,170,170
2,170,170
2,170,170
1,170,170
1,170,170
1,170,170
1,170,170
1,170,170
1,170,170
1,170,170
1,170,170
1,170,170
1,170,170
0,170,170
0,170,170
0,170,170
0,170,170
0,170,170
0,170,170
0,170,170
0,170,170
0,170,170
0,170,170
0,170,170
-1,170,170
-1,170,170
-1,170,170
-1,170,170
-1,170,170
-1,170,170
-1,170,170
-1,170,170
-1,170,170
-1,170,170
-1,170,170
-2,170,170
-2,170,170
-2,170,170
-2,170,170
-2,170,170
-2,170,170
-2,170,170
-2,170,170
-2,170,170
-2,170,170
-2,170,170
-2,170,170
-2,170,170
-2,170,170
-2,170,170
-2,170,170
-2,170,170
-2,170,170
-2,170,170
-2,170,170
-2,170,170
-2,170,170
-2,170,170
-2,170,170
-2,170,170
-2,170,170
-1,170,170
-1,170,170
-1,170,170
-1,170,170
-1,170,170
-1,170,170
-1,170,170
-1,170,170
-1,170,170
-1,170,170
0,170,170
0,170,170
0,170,170
0,170,170
0,170,170
0,170,170
0,170,170
0,170,170
0,170,170
0,170,170
0,170,170
0,170,170
1,170,170
1,170,170
1,170,170
1,170,170
1,170,170
1,170,170
1,170,170
1,170,170
1,170,170
1,170,170
1,170,170
1,170,170
1,170,170
1,170,170
2,170,170
2,170,170
2,170,170
2,170,170
2,170,170
2,170,170
2,170,170
2,170,170
2,170,170
2,170,170
2,170,170
3,170,170
3,170,170
3,170,170
3,170,170
3,170,170
3,170,170
3,170,170
3,170,170
3,170,170
3,170,170
3,170,170
3,170,170
3,170,170
3,170,170
3,170,170
3,170,170
3,170,170
3,170,170
3,170,170
3,170,170
3,170,170
3,170,170
3,170,170
3,170,170
3,170,170
3,170,170
3,170,170
3,170,170
3,170,170
3,170,170
3,170,170
3,170,170
3,170,170
3,170,170
3,170,170
3,170,170
2,170,170
2,170,170
2,170,170
2,170,170
2,170,170
2,170,170
2,170,170
2,170,170
2,170,170
1,170,170
1,170,170
1,170,170
1,170,170
1,170,170
1,170,170
1,170,170
1,170,170
1,170,170
1,170,170
1,170,170
0,170,170
0,170,170
0,170,170
0,170,170
0,170,170
0,170,170
0,170,170
0,170,170
0,170,170
0,170,170
-1,170,170
-1,170,170
-1,170,170
-1,170,170
-1,170,170
-1,170,170
-1,170,170
-1,170,170
-1,170,170
-2,170,170
-2,170,170
-2,170,170
-2,170,170
-2,170,170
-2,170,170
-2,170,170
-2,170,170
-2,170,170
-2,170,170
-2,170,170
-2,170,170
-2,160,160
-2,160,160
-2,160,160
-2,160,160
-2,160,160
-2,160,160
-2,160,160
-2,160,160
-2,160,160
-2,160,160
-2,160,160
-2,160,160
-2,160,160
-2,160,160
-2,160,160
-2,160,160
-2,160,160
-2,160,160
-2,160,160
-2,160,160
-2,160,160
-2,160,160
-2,160,160
-2,160,160
-2,160,160
-2,160,160
-2,160,160
-2,150,150
-2,150,150
-2,150,150
-2,150,150
-2,150,150
-2,150,150
-2,150,150
-2,150,150
-2,150,150
-2,150,150
-2,150,150
-2,150,150
-2,150,150
-2,150,150
-2,150,150
-2,150,150
-2,150,150
-2,150,150
-2,150,150
-2,150,150
-2,150,150
-2,150,150
-2,150,150
-2,150,150
-2,150,150
-2,150,150
-2,150,150
-2,150,150
-2,150,150
-2,150,150
-2,150,150
-2,150,150
-2,150,150
-2,150,150
-2,160,160
-2,160,160
-2,160,160
-2,160,160
-2,160,160
-2,160,160
-2,160,160
-2,160,160
-2,160,160
-2,160,160
-2,160,160
-2,160,160
-1,160,160
-1,160,160
-1,160,160
-1,160,160
-1,160,160
-1,160,160
-1,160,160
-1,160,160
-1,160,160
0,160,160
0,160,160
0,160,160
0,160,160
0,160,160
0,160,160
0,160,160
0,160,160
0,160,160
1,160,160
1,160,160
1,160,160
1,160,160
1,160,160
1,160,160
1,160,160
1,160,160
1,160,160
2,160,160
2,160,160
2,160,160
2,160,160
2,160,160
2,160,160
2,160,160
2,160,160
2,160,160
2,160,160
2,160,160
3,160,160
3,160,160
3,160,160
3,160,160
3,160,160
3,160,160
3,160,160
3,160,160
3,160,160
3,160,160
4,160,160
4,160,160
4,160,160
4,160,160
4,160,160
4,160,160
4,160,160
4,160,160
4,160,160
5,160,160
5,160,160
5,160,160
5,160,160
5,160,160
5,160,160
5,160,160
5,160,160
5,160,160
5,160,160
6,160,160
6,160,160
6,160,160
6,160,160
6,160,160
6,160,160
6,160,160
6,160,160
6,160,160
6,160,160
6,160,160
6,160,160
6,160,160
6,160,160
6,160,160
6,160,160
6,160,160
6,160,160
6,160,160
6,160,160
6,170,170
6,170,170
5,170,170
5,170,170
5,170,170
5,170,170
5,170,170
5,170,170
5,170,170
5,170,170
5,170,170
5,170,170
4,170,170
4,170,170
4,170,170
4,170,170
4,170,170
4,170,170
4,170,170
4,170,170
3,170,170
3,170,170
3,170,170
3,170,170
3,170,170
3,170,170
3,170,170
3,170,170
3,170,170
3,170,170
3,170,170
3,170,170
3,170,170
3,170,170
3,170,170
3,170,170
3,170,170
3,170,170
2,170,170
2,170,170
2,170,170
2,170,170
2,170,170
2,170,170
2,170,170
2,170,170
2,170,170
2,170,170
2,170,170
2,160,160
2,160,160
2,160,160
2,160,160
2,160,160
2,160,160
2,160,160
2,160,160
2,160,160
2,150,150
2,150,150
2,150,150
2,150,150
2,150,150
2,150,150
2,150,150
2,140,140
2,140,140
2,140,140
2,140,140
2,140,140
2,140,140
2,140,140
2,130,130
2,130,130
2,130,130
2,130,130
2,130,130
2,130,130
2,120,120
2,120,120
2,120,120
2,120,120
2,120,120
2,120,120
2,120,120
2,120,120
2,110,110
2,110,110
2,110,110
2,110,110
2,110,110
2,110,110
2,110,110
2,110,110
2,110,110
2,100,100
2,100,100
2,100,100
2,100,100
2,100,100
2,100,100
2,100,100
2,90,90
2,90,90
2,90,90
2,90,90
2,90,90
2,90,90
2,90,90
1,90,90
1,90,90
1,90,90
1,90,90
1,90,90
1,90,90
1,90,90
1,90,90
0,90,90
0,90,90
0,90,90
0,90,90
0,90,90
0,90,90
0,90,90
0,90,90
0,90,90
-1,90,90
-1,90,90
-1,90,90
-1,90,90
-1,90,90
-1,90,90
-1,90,90
-1,90,90
-2,90,90
-2,90,90
-2,90,90
-2,90,90
-2,90,90
-2,90,90
-2,90,90
-2,90,90
-2,90,90
-3,90,90
-3,90,90
-3,90,90
-3,90,90
-3,90,90
-3,90,90
-3,90,90
-3,90,90
-4,90,90
-4,90,90
-4,90,90
-4,90,90
-4,90,90
-4,90,90
-4,90,90
-4,90,90
-4,90,90
-5,90,90
-5,90,90
-5,90,90
-5,90,90
-5,90,90
-5,90,90
-5,90,90
-5,90,90
-6,90,90
-6,90,90
-6,90,90
-6,90,90
-6,90,90
-6,90,90
-6,90,90
-6,90,90
-7,90,90
-7,90,90
-7,90,90
-7,90,90
-7,90,90
-7,90,90
-7,90,90
-7,90,90
-7,90,90
-7,90,90
-7,90,90
-7,90,90
-7,90,90
-7,90,90
-7,90,90
-7,90,90
-7,90,90
-7,90,90
-7,90,90
-7,90,90
-7,90,90
-7,90,90
-7,90,90
-7,90,90
-7,90,90
-7,90,90
-7,90,90
-7,90,90
-7,90,90
-7,90,90
-7,90,90
-7,90,90
-7,90,90
-7,90,90
-7,90,90
-7,90,90
-7,90,90
-7,90,90
-7,90,90
-7,90,90
-7,90,90
-7,90,90
-7,90,90
-7,90,90
-7,90,90
-7,90,90
-7,90,90
-7,90,90
-7,90,90
-7,90,90
-7,90,90
-7,90,90
-7,90,90
-7,90,90
-7,90,90
-7,90,90
-7,90,90
-7,90,90
-7,90,90
-7,90,90
-7,90,90
-7,90,90
-7,90,90
-7,90,90
-7,90,90
-7,90,90
-7,90,90
-7,90,90
-7,90,90
-7,90,90
-7,90,90
-7,90,90
-7,90,90
-7,90,90
-7,90,90
-7,90,90
-7,90,90
-7,90,90
-7,90,90
-7,90,90
-7,90,90
-7,90,90
-7,90,90
-7,90,90
-7,90,90
-7,90,90
-7,90,90
-7,90,90
-7,90,90
-7,90,90
-7,90,90
-7,90,90
-7,90,90
-7,90,90
-7,90,90
-7,90,90
-7,90,90
-7,90,90
-7,90,90
-7,90,90
-7,90,90
-7,90,90
-7,90,90
-7,90,90
-7,90,90
-7,90,90
-7,90,90
-7,90,90
-7,90,90
-7,90,90
-7,90,90
-7,90,90
-7,90,90
-7,90,90
-7,90,90
-7,90,90
-7,90,90
-7,90,90
-7,90,90
-7,90,90
-7,90,90
-7,90,90
-7,90,90
-7,90,90
-7,90,90
-7,90,90
-7,90,90
-7,90,90
-7,90,90
-7,90,90
-7,90,90
