steering,left_speed,right_speed
0,120,120
0,120,120
0,120,120
0,120,120
0,120,120
0,120,120
0,120,120
0,120,120
0,120,120
0,120,120
0,120,120
0,120,120
0,120,120
1,120,120
1,120,120
1,120,120
1,120,120
1,120,120
1,120,120
1,120,120
1,120,120
1,120,120
1,120,120
1,120,120
1,120,120
2,120,120
2,120,120
2,120,120
2,120,120
2,120,120
2,120,120
2,120,120
2,120,120
2,120,120
2,120,120
2,120,120
2,120,120
2,120,120
3,120,120
3,120,120
3,120,120
3,120,120
3,120,120
3,120,120
3,120,120
3,120,120
3,120,120
3,120,120
3,120,120
3,120,120
3,120,120
3,120,120
2,120,120
2,120,120
2,120,120
2,120,120
2,120,120
2,120,120
2,120,120
2,120,120
2,120,120
2,120,120
2,120,120
2,120,120
2,120,120
2,120,120
2,120,120
2,120,120
2,120,120
2,120,120
2,120,120
2,120,120
2,120,120
2,120,120
2,120,120
2,120,120
2,120,120
2,120,120
2,120,120
2,120,120
2,120,120
2,120,120
2,120,120
2,120,120
2,120,120
2,120,120
2,120,120
2,120,120
2,120,120
2,120,120
2,120,120
2,120,120
2,120,120
2,120,120
2,120,120
2,120,120
2,120,120
1,120,120
1,120,120
1,120,120
1,120,120
1,120,120
1,120,120
1,120,120
1,120,120
1,120,120
1,120,120
0,120,120
0,120,120
0,120,120
0,120,120
0,120,120
0,120,120
0,120,120
0,120,120
0,120,120
-1,120,120
-1,120,120
-1,120,120
-1,120,120
-1,120,120
-1,120,120
-1,120,120
-1,120,120
-1,120,120
-1,120,120
-1,120,120
-1,120,120
-1,120,120
-1,120,120
-1,120,120
-1,120,120
-1,120,120
-1,120,120
-2,120,120
-2,120,120
-2,120,120
-2,120,120
-2,120,120
-2,120,120
-2,120,120
-2,120,120
-2,120,120
-2,120,120
-2,120,120
-2,120,120
-2,120,120
-2,120,120
-3,120,120
-3,120,120
-3,120,120
-3,120,120
-3,120,120
-3,120,120
-3,120,120
-3,120,120
-3,120,120
-3,120,120
-3,120,120
-3,120,120
-3,120,120
-3,130,130
-3,130,130
-3,130,130
-3,130,130
-3,130,130
-3,130,130
-3,130,130
-3,130,130
-3,130,130
-3,130,130
-3,130,130
-3,130,130
-3,130,130
-3,130,130
-3,130,130
-3,140,140
-3,140,140
-3,140,140
-3,140,140
-3,140,140
-3,140,140
-3,140,140
-3,140,140
-3,140,140
-3,140,140
-3,150,150
-3,150,150
-3,150,150
-3,150,150
-3,150,150
-3,150,150
-3,150,150
-3,150,150
-3,150,150
-3,160,160
-3,160,160
-3,160,160
-3,160,160
-3,160,160
-3,160,160
-3,160,160
-3,160,160
-3,160,160
-3,160,160
-3,160,160
-3,160,160
-3,160,160
-3,160,160
-3,160,160
-3,160,160
-3,160,160
-3,160,160
-2,160,160
-2,160,160
-2,160,160
-2,160,160
-2,160,160
-2,160,160
-2,160,160
-2,160,160
-2,160,160
-1,160,160
-1,160,160
-1,160,160
-1,160,160
-1,160,160
-1,160,160
-1,160,160
-1,160,160
-1,160,160
-1,160,160
-1,160,160
0,160,160
0,160,160
0,160,160
0,160,160
0,160,160
0,160,160
0,160,160
0,160,160
0,160,160
0,160,160
0,160,160
1,160,160
1,160,160
1,160,160
1,160,160
1,160,160
1,160,160
1,160,160
1,160,160
1,160,160
1,160,160
1,160,160
1,160,160
1,160,160
1,160,160
1,160,160
1,160,160
1,160,160
1,160,160
1,160,160
1,160,160
0,160,160
0,160,160
0,160,160
0,160,160
0,160,160
0,160,160
0,160,160
0,160,160
0,160,160
0,160,160
0,160,160
0,160,160
0,160,160
0,160,160
0,160,160
0,160,160
0,160,160
0,160,160
0,160,160
0,160,160
0,160,160
0,160,160
0,160,160
-1,160,160
-1,160,160
-1,160,160
-1,160,160
-1,160,160
-1,160,160
-1,160,160
-1,160,160
-1,160,160
-1,160,160
-1,160,160
-1,160,160
-1,160,160
-1,160,160
-1,160,160
-1,160,160
-1,160,160
-1,160,160
-1,160,160
-1,160,160
-1,160,160
-1,160,160
-1,160,160
-1,160,160
-1,160,160
-1,160,160
-1,160,160
-1,160,160
-1,160,160
-1,160,160
-1,160,160
-1,160,160
-1,160,160
-1,160,160
-1,160,160
-1,160,160
-1,160,160
-1,160,160
-1,160,160
-1,160,160
-1,160,160
-1,160,160
-1,160,160
-1,160,160
-1,160,160
-1,160,160
-1,160,160
-1,160,160
-1,160,160
-1,160,160
-1,160,160
-1,160,160
-1,160,160
-1,160,160
-1,160,160
-1,160,160
-1,160,160
-1,160,160
-1,160,160
-1,160,160
-1,160,160
-1,160,160
-1,160,160
-1,160,160
-1,160,160
-1,160,160
-1,160,160
-1,160,160
-1,160,160
-1,160,160
-1,160,160
-1,160,160
-1,160,160
-1,160,160
-1,160,160
-1,160,160
-1,160,160
-1,160,160
-1,160,160
-1,160,160
-1,160,160
-1,160,160
-1,160,160
-1,160,160
-1,160,160
-1,160,160
-1,160,160
-1,160,160
-1,160,160
-1,160,160
-1,170,170
-1,170,170
-1,170,170
-1,170,170
-1,170,170
-1,170,170
-1,170,170
-1,170,170
-1,170,170
-1,170,170
-1,170,170
-1,170,170
-1,170,170
-1,170,170
-1,170,170
-1,170,170
-1,170,170
-1,170,170
-1,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
-1,180,180
-1,170,170
-1,170,170
-1,170,170
-1,170,170
-1,170,170
-1,170,170
-1,170,170
-1,170,170
-1,170,170
-1,170,170
-1,170,170
-1,160,160
-1,160,160
-1,160,160
-1,160,160
-1,160,160
-1,160,160
-1,160,160
-1,160,160
-1,160,160
-1,160,160
-1,160,160
-1,160,160
-1,160,160
-1,160,160
-1,160,160
-1,160,160
-1,160,160
-1,160,160
-1,160,160
-1,160,160
-1,160,160
-1,160,160
-1,160,160
-1,160,160
-1,160,160
-1,160,160
-1,160,160
-1,160,160
-1,160,160
-1,160,160
-1,160,160
-1,160,160
-1,160,160
-1,160,160
0,160,160
0,160,160
0,160,160
0,160,160
0,160,160
0,160,160
0,160,160
0,160,160
0,160,160
0,160,160
0,160,160
1,160,160
1,160,160
1,160,160
1,160,160
1,160,160
1,160,160
1,160,160
1,160,160
1,160,160
1,160,160
1,160,160
1,160,160
2,160,160
2,160,160
2,160,160
2,160,160
2,160,160
2,160,160
2,160,160
2,160,160
2,160,160
2,160,160
2,160,160
2,160,160
2,160,160
2,160,160
2,160,160
2,160,160
2,160,160
2,160,160
2,160,160
2,160,160
2,160,160
2,160,160
2,160,160
2,160,160
2,160,160
2,160,160
2,160,160
2,160,160
2,160,160
2,160,160
2,160,160
2,160,160
2,160,160
2,160,160
2,160,160
2,160,160
2,160,160
2,160,160
2,160,160
2,160,160
2,160,160
2,160,160
2,160,160
2,160,160
2,160,160
2,160,160
2,160,160
2,160,160
2,160,160
2,160,160
1,160,160
1,160,160
1,160,160
1,160,160
1,160,160
1,160,160
1,160,160
1,160,160
1,160,160
1,160,160
1,160,160
1,160,160
1,160,160
0,160,160
0,160,160
0,160,160
0,160,160
0,160,160
0,160,160
0,160,160
0,160,160
0,160,160
0,160,160
0,160,160
-1,160,160
-1,160,160
-1,160,160
-1,160,160
-1,160,160
-1,160,160
-1,160,160
-1,160,160
-1,160,160
-1,160,160
-1,160,160
-2,160,160
-2,160,160
-2,160,160
-2,160,160
-2,160,160
-2,160,160
-2,160,160
-2,160,160
-2,160,160
-2,160,160
-2,160,160
-2,160,160
-2,160,160
-2,160,160
-2,160,160
-2,160,160
-2,160,160
-2,160,160
-2,160,160
-2,160,160
-2,160,160
-2,160,160
-2,160,160
-2,160,160
-2,160,160
-2,160,160
-2,160,160
-2,160,160
-2,160,160
-2,160,160
-2,160,160
-2,160,160
-2,160,160
-2,150,150
-2,150,150
-2,150,150
-2,150,150
-2,150,150
-2,150,150
-2,150,150
-2,150,150
-2,150,150
-2,150,150
-2,150,150
-2,140,140
-2,140,140
-2,140,140
-2,140,140
-2,140,140
-2,140,140
-2,140,140
-2,140,140
-2,140,140
-2,140,140
-2,140,140
-2,130,130
-2,130,130
-2,130,130
-2,130,130
-2,130,130
-2,130,130
-2,130,130
-2,130,130
-2,130,130
-2,130,130
-2,130,130
-2,130,130
-2,130,130
-2,130,130
-2,130,130
-2,130,130
-2,130,130
-2,130,130
-3,130,130
-3,130,130
-3,130,130
-3,130,130
-3,130,130
-3,130,130
-3,130,130
-3,130,130
-3,130,130
-3,130,130
-3,130,130
-3,130,130
-3,130,130
-3,130,130
-3,130,130
-2,130,130
-2,130,130
-2,130,130
-2,130,130
-2,130,130
-2,130,130
-2,130,130
-2,130,130
-2,130,130
-2,130,130
-2,130,130
-2,130,130
-2,130,130
-2,130,130
-2,130,130
-2,130,130
-2,130,130
-2,130,130
-2,130,130
-2,130,130
-2,130,130
-2,130,130
-2,130,130
-2,130,130
-2,130,130
-2,130,130
-2,130,130
-2,130,130
-2,130,130
-2,130,130
-2,130,130
-2,130,130
-2,130,130
-1,130,130
-1,130,130
-1,130,130
-1,130,130
-1,130,130
-1,130,130
-1,130,130
-1,130,130
-1,130,130
-1,130,130
-1,130,130
-1,130,130
-1,130,130
-1,130,130
-1,130,130
-1,130,130
-1,130,130
-1,130,130
-1,130,130
-1,130,130
-1,130,130
-1,130,130
0,130,130
0,130,130
0,130,130
0,130,130
0,130,130
0,130,130
0,130,130
0,130,130
0,130,130
0,130,130
0,130,130
0,130,130
0,130,130
0,130,130
0,130,130
0,130,130
0,130,130
0,130,130
0,130,130
0,130,130
0,130,130
0,130,130
0,130,130
0,130,130
0,130,130
0,130,130
0,130,130
0,130,130
0,130,130
0,130,130
0,130,130
0,130,130
0,130,130
0,130,130
0,130,130
0,130,130
0,130,130
0,130,130
0,130,130
0,130,130
0,130,130
0,130,130
0,130,130
0,130,130
0,130,130
0,130,130
0,130,130
0,130,130
0,130,130
0,130,130
0,130,130
0,130,130
0,130,130
0,130,130
0,130,130
0,130,130
0,130,130
0,130,130
0,130,130
0,130,130
0,130,130
1,130,130
1,130,130
1,130,130
1,130,130
1,130,130
1,130,130
1,130,130
1,130,130
1,130,130
1,130,130
1,130,130
1,130,130
1,130,130
1,130,130
1,130,130
1,130,130
1,130,130
1,130,130
1,130,130
1,130,130
1,130,130
1,130,130
1,130,130
1,130,130
1,130,130
1,130,130
1,130,130
1,120,120
1,120,120
1,120,120
1,120,120
1,120,120
1,120,120
1,120,120
1,120,120
1,120,120
1,120,120
1,120,120
1,120,120
1,120,120
1,120,120
1,120,120
1,120,120
1,120,120
1,120,120
1,120,120
1,120,120
1,120,120
1,120,120
1,120,120
1,120,120
1,120,120
1,120,120
1,120,120
1,120,120
1,120,120
0,120,120
0,120,120
0,120,120
0,120,120
0,120,120
0,120,120
0,120,120
0,120,120
0,120,120
0,120,120
0,120,120
0,120,120
0,120,120
0,120,120
0,120,120
0,120,120
0,120,120
0,120,120
-1,120,120
-1,120,120
-1,120,120
-1,120,120
-1,120,120
-1,120,120
-1,120,120
-1,120,120
-1,120,120
-1,120,120
-2,120,120
-2,120,120
-2,120,120
-2,120,120
-2,120,120
-2,120,120
-2,120,120
-2,120,120
-2,120,120
-2,120,120
-2,120,120
-2,120,120
-2,120,120
-2,120,120
-2,120,120
-2,120,120
-2,120,120
-2,120,120
-2,120,120
-2,120,120
-2,120,120
-2,120,120
-2,120,120
-2,120,120
-2,120,120
-2,120,120
-2,120,120
-2,120,120
-2,120,120
-2,120,120
-2,120,120
-2,120,120
-2,120,120
-2,120,120
-2,120,120
-2,120,120
-2,120,120
-2,120,120
-2,120,120
-2,120,120
-2,120,120
-2,120,120
-2,120,120
-2,120,120
-2,120,120
-2,120,120
-2,120,120
-2,120,120
-2,120,120
-2,120,120
-2,120,120
-2,120,120
-2,120,120
-2,120,120
-2,120,120
-2,120,120
-2,120,120
-2,120,120
-2,120,120
-2,120,120
-2,120,120
-2,120,120
-2,120,120
-2,120,120
-2,120,120
-2,120,120
-2,120,120
-2,120,120
-2,120,120
-2,120,120
-2,120,120
-1,120,120
-1,120,120
-1,120,120
-1,120,120
-1,120,120
-1,120,120
-1,120,120
-1,120,120
-1,120,120
-1,120,120
-1,120,120
-1,120,120
-1,120,120
0,120,120
0,120,120
0,120,120
0,120,120
0,120,120
0,120,120
0,120,120
0,120,120
0,120,120
0,120,120
0,120,120
0,120,120
0,120,120
0,120,120
0,120,120
0,120,120
0,120,120
0,120,120
0,120,120
0,120,120
0,120,120
0,120,120
0,120,120
0,120,120
0,120,120
1,120,120
1,120,120
1,120,120
1,120,120
1,120,120
1,120,120
1,120,120
1,120,120
1,120,120
1,120,120
1,120,120
1,120,120
1,120,120
1,120,120
1,120,120
1,120,120
1,120,120
1,120,120
1,120,120
1,120,120
1,120,120
1,120,120
1,120,120
1,120,120
1,120,120
1,120,120
1,120,120
1,120,120
1,120,120
1,120,120
1,120,120
1,120,120
1,120,120
1,120,120
1,120,120
1,120,120
1,120,120
1,120,120
1,120,120
1,120,120
1,120,120
0,120,120
0,120,120
0,120,120
0,120,120
0,120,120
0,120,120
0,120,120
0,120,120
0,120,120
0,120,120
0,120,120
0,120,120
0,120,120
0,120,120
0,120,120
0,120,120
0,120,120
0,120,120
0,120,120
-1,120,120
-1,120,120
-1,120,120
-1,120,120
-1,120,120
-1,120,120
-1,120,120
-1,120,120
-1,120,120
-1,120,120
-1,120,120
-1,120,120
-1,120,120
-1,120,120
-1,120,120
-1,120,120
-1,120,120
-1,120,120
-1,120,120
-1,120,120
-1,120,120
-1,120,120
-1,120,120
-1,120,120
-1,120,120
-1,120,120
-1,120,120
-1,120,120
-1,120,120
-1,120,120
-1,120,120
-1,120,120
-1,120,120
-1,120,120
-1,120,120
-1,120,120
-1,120,120
-1,120,120
-1,120,120
-1,120,120
-1,120,120
-1,120,120
-1,120,120
-1,120,120
0,120,120
0,120,120
0,120,120
0,120,120
0,120,120
0,120,120
0,120,120
0,120,120
0,120,120
0,120,120
0,120,120
0,120,120
0,120,120
0,120,120
0,120,120
0,120,120
0,120,120
0,120,120
0,120,120
0,120,120
0,120,120
0,120,120
0,120,120
0,120,120
0,120,120
0,120,120
0,120,120
0,120,120
0,120,120
0,120,120
0,120,120
0,120,120
0,120,120
0,120,120
0,120,120
0,120,120
0,120,120
0,120,120
0,120,120
0,120,120
0,120,120
0,120,120
0,120,120
0,120,120
0,120,120
0,120,120
0,120,120
0,120,120
0,120,120
0,120,120
0,120,120
0,120,120
0,120,120
0,120,120
0,120,120
0,120,120
0,120,120
0,120,120
0,120,120
0,120,120
0,120,120
0,120,120
0,120,120
0,120,120
0,120,120
0,120,120
0,120,120
0,120,120
0,120,120
0,120,120
0,120,120
0,120,120
0,120,120
0,120,120
0,120,120
0,120,120
0,120,120
0,120,120
0,120,120
0,120,120
0,120,120
0,120,120
0,120,120
0,120,120
0,120,120
0,120,120
0,120,120
0,120,120
0,120,120
0,120,120
0,120,120
0,120,120
0,120,120
0,120,120
0,120,120
0,120,120
0,120,120
0,120,120
0,120,120
0,120,120
0,120,120
0,120,120
0,120,120
0,120,120
0,120,120
0,120,120
0,120,120
0,120,120
0,120,120
0,120,120
0,120,120
0,120,120
0,120,120
0,120,120
0,120,120
0,120,120
0,120,120
0,120,120
0,120,120
0,120,120
0,120,120
0,120,120
0,120,120
0,120,120
0,120,120
0,120,120
0,120,120
0,120,120
0,120,120
0,120,120
0,120,120
0,120,120
0,120,120
0,120,120
0,120,120
0,120,120
0,120,120
0,120,120
0,120,120
0,120,120
0,120,120
0,120,120
0,120,120
0,120,120
0,120,120
0,120,120
0,120,120
0,120,120
0,120,120
0,120,120
0,120,120
0,120,120
0,120,120
0,120,120
0,120,120
0,120,120
0,120,120
0,120,120
0,120,120
1,120,120
1,120,120
1,120,120
1,120,120
1,120,120
1,120,120
1,120,120
1,120,120
1,120,120
1,120,120
1,120,120
1,120,120
1,120,120
2,120,120
2,120,120
2,120,120
2,120,120
2,120,120
2,120,120
2,120,120
2,110,110
2,110,110
2,110,110
2,110,110
2,110,110
2,110,110
2,110,110
2,100,100
2,100,100
2,100,100
2,100,100
2,100,100
2,100,100
2,100,100
2,100,100
2,100,100
2,90,90
2,90,90
2,90,90
2,90,90
2,90,90
2,90,90
2,90,90
2,90,90
2,80,80
2,80,80
2,80,80
2,80,80
2,80,80
2,80,80
2,80,80
2,80,80
2,70,70
2,70,70
2,70,70
2,70,70
2,70,70
2,70,70
2,70,70
2,70,70
2,60,60
2,60,60
2,60,60
2,60,60
2,60,60
2,60,60
2,60,60
2,60,60
2,60,60
2,60,60
2,50,50
2,50,50
2,50,50
2,50,50
2,50,50
2,50,50
2,50,50
2,50,50
2,50,50
2,50,50
2,50,50
2,50,50
2,50,50
2,50,50
2,50,50
2,60,60
2,60,60
2,60,60
2,60,60
2,60,60
2,60,60
2,60,60
2,60,60
2,60,60
2,60,60
2,60,60
2,60,60
2,60,60
2,60,60
2,60,60
2,60,60
2,60,60
2,60,60
2,60,60
2,60,60
2,60,60
2,60,60
2,60,60
2,60,60
2,60,60
2,60,60
2,60,60
2,60,60
2,60,60
2,60,60
2,60,60
2,60,60
2,60,60
2,60,60
2,60,60
2,60,60
2,60,60
2,60,60
2,60,60
2,60,60
2,60,60
2,60,60
2,60,60
2,60,60
2,60,60
2,60,60
2,60,60
2,60,60
2,60,60
2,60,60
2,60,60
1,60,60
1,60,60
1,60,60
1,60,60
1,60,60
1,60,60
1,60,60
1,60,60
1,60,60
1,60,60
1,60,60
0,60,60
0,60,60
0,60,60
0,60,60
0,60,60
0,60,60
0,60,60
0,60,60
0,60,60
0,60,60
0,60,60
0,60,60
0,60,60
0,60,60
0,60,60
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,40,40
0,40,40
0,40,40
0,40,40
0,40,40
0,40,40
0,40,40
0,40,40
0,40,40
0,40,40
0,40,40
0,40,40
0,40,40
0,40,40
0,40,40
0,40,40
0,40,40
0,40,40
0,40,40
0,40,40
0,40,40
0,40,40
0,40,40
0,40,40
0,40,40
0,30,30
0,30,30
0,30,30
0,30,30
0,30,30
0,30,30
0,30,30
0,30,30
0,30,30
0,30,30
0,30,30
0,30,30
0,30,30
0,30,30
0,30,30
0,30,30
0,30,30
0,30,30
0,30,30
0,30,30
0,30,30
0,30,30
0,30,30
-1,30,30
-1,30,30
-1,30,30
-1,30,30
-1,30,30
-1,30,30
-1,30,30
-1,30,30
-1,40,40
-1,40,40
-1,40,40
-1,40,40
-1,40,40
-1,40,40
-1,40,40
-1,40,40
-1,40,40
-1,40,40
-1,40,40
-1,40,40
-1,40,40
-2,40,40
-2,40,40
-2,40,40
-2,40,40
-2,40,40
-2,40,40
-2,40,40
-2,40,40
-2,40,40
-2,40,40
-2,40,40
-2,40,40
-2,40,40
-2,40,40
-2,40,40
-2,40,40
-3,40,40
-3,40,40
-3,40,40
-3,40,40
-3,40,40
-3,40,40
-3,40,40
-3,40,40
-3,40,40
-3,40,40
-3,40,40
-3,40,40
-3,40,40
-3,40,40
-3,40,40
-3,40,40
-3,40,40
-3,40,40
-3,40,40
-3,40,40
-3,40,40
-3,40,40
-3,40,40
-3,40,40
-3,40,40
-3,40,40
-3,40,40
-3,40,40
-3,40,40
-3,40,40
-3,40,40
-3,40,40
-3,40,40
-3,40,40
-3,40,40
-3,40,40
-3,40,40
-3,40,40
-3,40,40
-3,40,40
-3,40,40
-3,40,40
-3,40,40
-3,40,40
-3,40,40
-3,40,40
-3,40,40
-3,40,40
-3,40,40
-3,40,40
-3,40,40
-3,40,40
-3,40,40
-3,40,40
-3,40,40
-3,40,40
-3,40,40
-3,40,40
-3,40,40
-3,40,40
-3,40,40
-3,40,40
-3,40,40
-3,30,30
-3,30,30
-3,30,30
-3,30,30
-3,30,30
-3,30,30
-3,30,30
-3,30,30
-3,30,30
-3,30,30
-3,30,30
-3,30,30
-3,30,30
-3,30,30
-3,20,20
-3,20,20
-3,20,20
-3,20,20
-3,20,20
-3,20,20
-3,20,20
-3,20,20
-3,20,20
-3,20,20
-3,20,20
-3,20,20
-3,20,20
-3,20,20
-3,20,20
-3,20,20
-3,20,20
-3,20,20
-3,20,20
-3,20,20
-3,20,20
-3,20,20
-3,20,20
-3,20,20
-3,20,20
-3,20,20
-3,20,20
-3,20,20
-3,20,20
-3,20,20
