steering,left_speed,right_speed
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
-1,0,0
-1,0,0
-1,0,0
-1,0,0
-1,0,0
-1,0,0
-1,-10,-10
-1,-10,-10
-1,-10,-10
-1,-10,-10
-1,-10,-10
-1,-10,-10
-1,-10,-10
-1,-10,-10
-1,-10,-10
-1,-20,-20
-1,-20,-20
-1,-20,-20
-1,-20,-20
-1,-20,-20
-1,-20,-20
-1,-20,-20
-1,-20,-20
-1,-20,-20
-1,-20,-20
-1,-20,-20
-1,-20,-20
-1,-20,-20
-1,-20,-20
-1,-20,-20
-1,-20,-20
-1,-20,-20
-1,-20,-20
-1,-20,-20
-1,-20,-20
-1,-20,-20
-1,-20,-20
-1,-20,-20
-1,-20,-20
-1,-20,-20
-1,-30,-30
-1,-30,-30
-1,-30,-30
-1,-30,-30
-1,-30,-30
-1,-30,-30
-1,-30,-30
-1,-30,-30
-1,-30,-30
-1,-40,-40
-1,-40,-40
-1,-40,-40
-1,-40,-40
-1,-40,-40
-1,-40,-40
-1,-40,-40
-1,-40,-40
-1,-40,-40
-1,-40,-40
-1,-40,-40
-1,-50,-50
-1,-50,-50
-1,-50,-50
-1,-50,-50
-1,-50,-50
-1,-50,-50
-1,-50,-50
-1,-50,-50
-1,-50,-50
-1,-50,-50
-1,-60,-60
-1,-60,-60
-1,-60,-60
-1,-60,-60
-1,-60,-60
-1,-60,-60
-1,-60,-60
-1,-70,-70
-1,-70,-70
-1,-70,-70
-1,-70,-70
-1,-70,-70
-1,-70,-70
-1,-70,-70
-1,-70,-70
-1,-80,-80
-1,-80,-80
-1,-80,-80
-1,-80,-80
-1,-80,-80
-1,-80,-80
-1,-80,-80
-1,-80,-80
-2,-80,-80
-2,-80,-80
-2,-80,-80
-2,-80,-80
-2,-80,-80
-2,-80,-80
-2,-80,-80
-2,-80,-80
-3,-80,-80
-3,-80,-80
-3,-80,-80
-3,-80,-80
-3,-80,-80
-3,-80,-80
-3,-80,-80
-4,-80,-80
-4,-80,-80
-4,-80,-80
-4,-80,-80
-4,-80,-80
-4,-80,-80
-4,-80,-80
-5,-80,-80
-5,-80,-80
-5,-80,-80
-5,-80,-80
-5,-80,-80
-5,-80,-80
-5,-80,-80
-5,-80,-80
-5,-80,-80
-6,-80,-80
-6,-80,-80
-6,-80,-80
-6,-80,-80
-6,-80,-80
-6,-80,-80
-6,-80,-80
-6,-80,-80
-6,-80,-80
-6,-80,-80
-6,-80,-80
-6,-80,-80
-7,-80,-80
-7,-80,-80
-7,-80,-80
-7,-80,-80
-7,-80,-80
-7,-80,-80
-7,-80,-80
-7,-80,-80
-7,-80,-80
-7,-80,-80
-7,-80,-80
-7,-80,-80
-7,-80,-80
-7,-80,-80
-7,-80,-80
-7,-80,-80
-7,-80,-80
-7,-80,-80
-7,-80,-80
-7,-80,-80
-7,-80,-80
-7,-80,-80
-7,-80,-80
-7,-80,-80
-7,-80,-80
-7,-80,-80
-7,-80,-80
-7,-80,-80
-7,-80,-80
-7,-80,-80
-7,-80,-80
-7,-80,-80
-7,-80,-80
-7,-80,-80
-7,-80,-80
-7,-80,-80
-7,-80,-80
-7,-80,-80
-7,-80,-80
-7,-80,-80
-7,-80,-80
-7,-80,-80
-7,-80,-80
-7,-80,-80
-7,-80,-80
-7,-80,-80
-7,-80,-80
-7,-80,-80
-7,-80,-80
-7,-80,-80
-7,-80,-80
-7,-80,-80
-7,-80,-80
-7,-80,-80
-7,-80,-80
-7,-80,-80
-7,-80,-80
-7,-80,-80
-7,-80,-80
-7,-80,-80
-7,-80,-80
-7,-80,-80
-7,-80,-80
-7,-80,-80
-7,-80,-80
-7,-80,-80
-7,-80,-80
-7,-80,-80
-7,-80,-80
-7,-80,-80
-7,-80,-80
-7,-80,-80
-7,-80,-80
-7,-80,-80
-7,-80,-80
-7,-80,-80
-7,-80,-80
-7,-80,-80
-7,-80,-80
-7,-80,-80
-7,-80,-80
-7,-80,-80
-7,-80,-80
-7,-80,-80
-7,-80,-80
-7,-80,-80
-7,-80,-80
-7,-80,-80
-7,-80,-80
-7,-80,-80
-7,-80,-80
-7,-80,-80
-7,-80,-80
-7,-80,-80
-7,-80,-80
-7,-80,-80
-7,-80,-80
-7,-80,-80
-7,-80,-80
-7,-80,-80
-7,-80,-80
-7,-80,-80
-7,-80,-80
-7,-80,-80
-7,-80,-80
-7,-80,-80
-7,-80,-80
-7,-80,-80
-7,-80,-80
-7,-80,-80
-7,-80,-80
-7,-80,-80
-7,-80,-80
-7,-80,-80
-7,-80,-80
-7,-80,-80
-7,-80,-80
-7,-80,-80
-7,-80,-80
-6,-80,-80
-6,-80,-80
-6,-80,-80
-6,-80,-80
-6,-80,-80
-6,-80,-80
-6,-80,-80
-6,-80,-80
-6,-80,-80
-5,-80,-80
-5,-80,-80
-5,-80,-80
-5,-80,-80
-5,-80,-80
-5,-80,-80
-5,-80,-80
-4,-80,-80
-4,-80,-80
-4,-80,-80
-4,-80,-80
-4,-80,-80
-4,-80,-80
-4,-80,-80
-4,-80,-80
-4,-80,-80
-3,-80,-80
-3,-80,-80
-3,-80,-80
-3,-80,-80
-3,-80,-80
-3,-80,-80
-3,-80,-80
-3,-80,-80
-2,-80,-80
-2,-80,-80
-2,-80,-80
-2,-80,-80
-2,-80,-80
-2,-80,-80
-2,-80,-80
-1,-80,-80
-1,-80,-80
-1,-80,-80
-1,-80,-80
-1,-80,-80
-1,-80,-80
-1,-80,-80
-1,-80,-80
-1,-80,-80
-1,-80,-80
-1,-80,-80
0,-80,-80
0,-80,-80
0,-80,-80
0,-80,-80
0,-80,-80
0,-80,-80
0,-80,-80
0,-80,-80
0,-80,-80
0,-80,-80
1,-80,-80
1,-80,-80
1,-80,-80
1,-80,-80
1,-80,-80
1,-80,-80
1,-80,-80
1,-80,-80
1,-80,-80
1,-80,-80
1,-80,-80
1,-80,-80
1,-80,-80
1,-80,-80
2,-80,-80
2,-80,-80
2,-80,-80
2,-80,-80
2,-80,-80
2,-80,-80
2,-80,-80
2,-80,-80
2,-80,-80
2,-80,-80
2,-80,-80
2,-80,-80
2,-80,-80
2,-80,-80
2,-80,-80
2,-80,-80
2,-80,-80
2,-80,-80
2,-80,-80
3,-80,-80
3,-80,-80
3,-80,-80
3,-80,-80
3,-80,-80
3,-80,-80
3,-80,-80
3,-80,-80
3,-80,-80
3,-80,-80
3,-80,-80
3,-80,-80
3,-80,-80
3,-80,-80
3,-80,-80
3,-80,-80
3,-80,-80
3,-80,-80
3,-80,-80
3,-80,-80
3,-80,-80
3,-80,-80
3,-80,-80
3,-80,-80
3,-80,-80
3,-80,-80
3,-80,-80
3,-80,-80
3,-80,-80
3,-80,-80
3,-80,-80
4,-80,-80
4,-80,-80
4,-80,-80
4,-80,-80
4,-80,-80
4,-80,-80
4,-80,-80
4,-80,-80
4,-80,-80
4,-80,-80
4,-80,-80
4,-80,-80
4,-80,-80
4,-80,-80
4,-80,-80
4,-80,-80
4,-80,-80
4,-80,-80
4,-80,-80
4,-80,-80
4,-80,-80
4,-80,-80
4,-80,-80
4,-80,-80
4,-80,-80
4,-80,-80
4,-80,-80
4,-80,-80
4,-80,-80
4,-80,-80
4,-80,-80
4,-80,-80
4,-80,-80
4,-80,-80
4,-80,-80
4,-80,-80
4,-80,-80
4,-80,-80
4,-80,-80
4,-80,-80
4,-80,-80
4,-80,-80
4,-80,-80
3,-80,-80
3,-80,-80
3,-80,-80
3,-80,-80
3,-80,-80
3,-80,-80
3,-80,-80
3,-80,-80
3,-80,-80
3,-80,-80
3,-80,-80
3,-80,-80
3,-80,-80
3,-80,-80
3,-80,-80
2,-80,-80
2,-80,-80
2,-80,-80
2,-80,-80
2,-80,-80
2,-80,-80
2,-80,-80
2,-80,-80
2,-80,-80
2,-80,-80
2,-80,-80
2,-80,-80
2,-80,-80
2,-80,-80
2,-80,-80
2,-80,-80
2,-80,-80
2,-80,-80
2,-80,-80
2,-80,-80
2,-80,-80
2,-80,-80
2,-80,-80
2,-80,-80
2,-80,-80
2,-80,-80
2,-80,-80
2,-80,-80
1,-80,-80
1,-80,-80
1,-80,-80
1,-80,-80
1,-80,-80
1,-80,-80
1,-80,-80
1,-80,-80
0,-80,-80
0,-80,-80
0,-80,-80
0,-80,-80
0,-80,-80
0,-80,-80
0,-80,-80
0,-80,-80
0,-80,-80
-1,-80,-80
-1,-80,-80
-1,-80,-80
-1,-80,-80
-1,-80,-80
-1,-80,-80
-1,-80,-80
-1,-80,-80
-2,-80,-80
-2,-80,-80
-2,-80,-80
-2,-80,-80
-2,-80,-80
-2,-80,-80
-2,-80,-80
-2,-80,-80
-2,-80,-80
-3,-80,-80
-3,-80,-80
-3,-80,-80
-3,-80,-80
-3,-80,-80
-3,-80,-80
-3,-80,-80
-3,-80,-80
-3,-80,-80
-3,-80,-80
-3,-80,-80
-3,-80,-80
-3,-80,-80
-3,-80,-80
-3,-80,-80
-3,-80,-80
-3,-80,-80
-3,-80,-80
-3,-80,-80
-3,-80,-80
-3,-80,-80
-3,-80,-80
-3,-80,-80
-3,-70,-70
-3,-70,-70
-3,-70,-70
-3,-70,-70
-3,-70,-70
-3,-70,-70
-3,-70,-70
-3,-70,-70
-3,-70,-70
-3,-70,-70
-3,-70,-70
-3,-70,-70
-3,-70,-70
-2,-70,-70
-2,-70,-70
-2,-70,-70
-2,-70,-70
-2,-70,-70
-2,-70,-70
-2,-70,-70
-2,-70,-70
-1,-70,-70
-1,-70,-70
-1,-70,-70
-1,-70,-70
-1,-70,-70
-1,-70,-70
-1,-70,-70
-1,-70,-70
-1,-60,-60
-1,-60,-60
-1,-60,-60
-1,-60,-60
-1,-60,-60
-1,-60,-60
-1,-60,-60
-1,-60,-60
-1,-60,-60
-1,-50,-50
-1,-50,-50
-1,-50,-50
-1,-50,-50
-1,-50,-50
-1,-50,-50
-1,-50,-50
0,-50,-50
0,-50,-50
0,-50,-50
0,-50,-50
0,-50,-50
0,-50,-50
0,-50,-50
0,-50,-50
0,-40,-40
0,-40,-40
0,-40,-40
0,-40,-40
0,-40,-40
0,-40,-40
0,-40,-40
0,-40,-40
0,-30,-30
0,-30,-30
0,-30,-30
0,-30,-30
0,-30,-30
0,-30,-30
0,-30,-30
0,-30,-30
0,-30,-30
0,-20,-20
0,-20,-20
0,-20,-20
0,-20,-20
0,-20,-20
0,-20,-20
0,-20,-20
0,-20,-20
0,-20,-20
0,-20,-20
0,-10,-10
0,-10,-10
0,-10,-10
0,-10,-10
0,-10,-10
0,-10,-10
0,-10,-10
0,-10,-10
0,-10,-10
0,-10,-10
0,-10,-10
0,-10,-10
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
-1,0,0
-1,0,0
-1,0,0
-1,0,0
-1,0,0
-1,0,0
-1,0,0
-1,0,0
-1,0,0
-1,0,0
-1,0,0
-1,0,0
-1,0,0
-1,0,0
-1,0,0
-1,0,0
-1,0,0
-2,0,0
-2,0,0
-2,0,0
-2,0,0
-2,0,0
-2,0,0
-2,0,0
-2,0,0
-2,0,0
-2,0,0
-2,0,0
-2,0,0
-2,0,0
-2,10,10
-2,10,10
-2,10,10
-2,10,10
-2,10,10
-2,10,10
-2,10,10
-2,10,10
-2,10,10
-2,10,10
-2,10,10
-2,10,10
-2,10,10
-2,10,10
-2,10,10
-2,10,10
-2,10,10
-2,10,10
-2,10,10
-3,10,10
-3,10,10
-3,10,10
-3,10,10
-3,10,10
-3,10,10
-3,10,10
-3,10,10
-3,20,20
-3,20,20
-3,20,20
-3,20,20
-3,20,20
-3,20,20
-3,20,20
-3,20,20
-3,20,20
-3,20,20
-3,20,20
-4,20,20
-4,20,20
-4,20,20
-4,20,20
-4,20,20
-4,20,20
-4,20,20
-4,20,20
-4,20,20
-4,20,20
-4,20,20
-4,20,20
-4,20,20
-4,20,20
-4,20,20
-3,20,20
-3,20,20
-3,20,20
-3,20,20
-3,20,20
-3,20,20
-3,20,20
-3,20,20
-2,20,20
-2,20,20
-2,20,20
-2,20,20
-2,20,20
-2,20,20
-2,20,20
-2,20,20
-1,20,20
-1,20,20
-1,20,20
-1,20,20
-1,20,20
-1,20,20
-1,20,20
-1,20,20
0,20,20
0,20,20
0,20,20
0,20,20
0,20,20
0,20,20
0,20,20
0,20,20
0,20,20
0,20,20
0,20,20
0,20,20
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,-10,-10
0,-10,-10
0,-10,-10
0,-10,-10
0,-10,-10
0,-10,-10
0,-10,-10
0,-10,-10
0,-10,-10
0,-10,-10
0,-10,-10
0,-10,-10
0,-10,-10
0,-10,-10
0,-10,-10
0,-10,-10
0,-10,-10
0,-10,-10
0,-10,-10
0,-10,-10
0,-10,-10
0,-10,-10
0,-10,-10
0,-10,-10
0,-10,-10
0,-10,-10
0,-10,-10
0,-10,-10
0,-10,-10
0,-10,-10
0,-10,-10
0,-10,-10
0,-10,-10
0,-10,-10
0,-10,-10
0,-10,-10
0,-10,-10
0,-10,-10
0,-10,-10
0,-10,-10
0,-10,-10
0,-10,-10
0,-10,-10
0,-10,-10
0,-10,-10
0,-10,-10
0,-10,-10
0,-10,-10
0,-10,-10
0,-10,-10
0,-10,-10
0,-10,-10
0,-10,-10
0,-10,-10
0,-10,-10
0,-10,-10
0,-10,-10
0,-10,-10
0,-10,-10
0,-10,-10
0,-10,-10
0,-10,-10
0,-10,-10
0,-10,-10
0,-10,-10
0,-10,-10
0,-10,-10
0,-10,-10
0,-10,-10
0,-10,-10
0,-10,-10
0,-10,-10
0,-10,-10
0,-10,-10
0,-10,-10
0,-10,-10
0,-10,-10
0,-10,-10
0,-10,-10
0,-10,-10
0,-10,-10
0,-10,-10
0,-10,-10
0,-10,-10
0,-10,-10
0,-10,-10
0,-10,-10
0,-10,-10
0,-10,-10
0,-10,-10
0,-10,-10
0,-10,-10
0,-10,-10
0,-10,-10
0,-10,-10
0,-10,-10
0,-10,-10
0,-10,-10
0,-10,-10
0,-10,-10
0,-10,-10
0,-10,-10
0,-10,-10
0,-10,-10
0,-10,-10
0,-10,-10
0,-10,-10
0,-10,-10
0,-10,-10
0,-10,-10
0,-10,-10
0,-10,-10
0,-10,-10
0,-10,-10
0,-10,-10
0,-10,-10
0,-10,-10
0,-10,-10
0,-10,-10
0,-10,-10
0,-10,-10
0,-10,-10
0,-10,-10
0,-10,-10
0,-10,-10
0,-10,-10
0,-10,-10
0,-10,-10
0,-10,-10
0,-10,-10
0,-10,-10
0,-10,-10
0,-10,-10
0,-10,-10
0,-10,-10
0,-10,-10
0,-10,-10
0,-10,-10
0,-10,-10
0,-10,-10
0,-10,-10
0,-10,-10
0,-10,-10
0,-10,-10
0,-10,-10
0,-10,-10
0,-10,-10
0,-10,-10
0,-10,-10
0,-10,-10
0,-10,-10
0,-10,-10
0,-10,-10
0,-10,-10
0,-10,-10
0,-10,-10
0,-10,-10
0,-10,-10
0,-10,-10
0,-10,-10
0,-10,-10
0,-10,-10
0,-10,-10
0,-10,-10
0,-10,-10
0,-10,-10
0,-10,-10
0,-10,-10
0,-10,-10
0,-10,-10
0,-10,-10
0,-10,-10
0,-10,-10
0,-10,-10
0,-10,-10
0,-10,-10
0,-10,-10
0,-10,-10
1,-10,-10
1,-10,-10
1,-10,-10
1,-10,-10
1,-10,-10
1,-10,-10
1,-10,-10
1,-10,-10
1,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
3,0,0
3,0,0
3,0,0
3,0,0
3,0,0
3,0,0
3,0,0
3,0,0
3,0,0
4,0,0
4,0,0
4,0,0
4,0,0
4,0,0
4,0,0
4,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,10,10
5,10,10
5,10,10
5,10,10
5,10,10
5,10,10
5,10,10
5,10,10
5,10,10
5,20,20
5,20,20
5,20,20
5,20,20
5,20,20
5,20,20
5,20,20
5,20,20
5,20,20
5,20,20
5,20,20
5,20,20
5,20,20
5,20,20
5,20,20
5,20,20
5,30,30
5,30,30
5,30,30
5,30,30
5,30,30
5,30,30
5,30,30
5,30,30
5,30,30
5,30,30
5,40,40
5,40,40
5,40,40
5,40,40
5,40,40
5,40,40
5,40,40
5,40,40
5,40,40
5,40,40
5,50,50
5,50,50
5,50,50
5,50,50
5,50,50
5,50,50
5,50,50
5,60,60
5,60,60
5,60,60
5,60,60
5,60,60
5,60,60
5,60,60
5,60,60
5,60,60
5,60,60
5,60,60
5,60,60
5,60,60
5,60,60
5,60,60
5,60,60
5,60,60
5,60,60
5,60,60
5,60,60
5,60,60
5,60,60
5,60,60
5,60,60
5,60,60
5,60,60
5,60,60
5,60,60
5,60,60
5,60,60
5,60,60
5,60,60
5,60,60
5,70,70
5,70,70
5,70,70
5,70,70
5,70,70
5,70,70
5,70,70
5,70,70
5,70,70
5,70,70
5,70,70
5,70,70
5,70,70
5,70,70
5,70,70
5,70,70
5,70,70
5,70,70
5,70,70
5,70,70
5,70,70
5,70,70
5,70,70
5,70,70
5,70,70
5,70,70
5,70,70
5,70,70
5,70,70
5,70,70
5,70,70
5,70,70
5,70,70
6,70,70
6,70,70
6,70,70
6,70,70
6,70,70
6,70,70
6,70,70
6,70,70
6,70,70
6,70,70
6,70,70
6,70,70
6,70,70
6,70,70
6,70,70
6,70,70
6,70,70
6,70,70
6,70,70
6,70,70
6,70,70
6,70,70
6,70,70
6,70,70
7,70,70
7,70,70
7,70,70
7,70,70
7,70,70
7,70,70
7,70,70
7,70,70
7,70,70
7,70,70
7,70,70
7,70,70
7,70,70
7,70,70
7,70,70
7,70,70
7,70,70
7,70,70
7,70,70
7,70,70
7,70,70
7,70,70
7,70,70
7,70,70
7,70,70
7,70,70
7,70,70
7,70,70
6,70,70
6,70,70
6,70,70
6,70,70
6,70,70
6,70,70
6,70,70
6,70,70
6,70,70
6,70,70
5,70,70
5,70,70
5,70,70
5,70,70
5,70,70
5,70,70
5,70,70
5,70,70
5,70,70
4,70,70
4,70,70
4,70,70
4,70,70
4,70,70
4,70,70
4,70,70
3,70,70
3,70,70
3,70,70
3,70,70
3,70,70
3,70,70
3,70,70
3,70,70
3,70,70
2,70,70
2,70,70
2,70,70
2,70,70
2,70,70
2,70,70
2,70,70
2,70,70
2,70,70
2,70,70
2,70,70
2,70,70
2,70,70
2,70,70
2,70,70
2,70,70
1,70,70
1,70,70
1,70,70
1,70,70
1,70,70
1,70,70
1,70,70
0,70,70
0,70,70
0,70,70
0,70,70
0,70,70
0,70,70
0,70,70
0,70,70
0,70,70
-1,70,70
-1,70,70
-1,70,70
-1,70,70
-1,70,70
-1,70,70
-1,70,70
-2,70,70
-2,70,70
-2,70,70
-2,70,70
-2,70,70
-2,70,70
-2,70,70
-2,70,70
-2,70,70
-2,70,70
-2,70,70
-3,70,70
-3,70,70
-3,70,70
-3,70,70
-3,70,70
-3,70,70
-3,70,70
-3,70,70
-3,70,70
-3,70,70
-4,70,70
-4,70,70
-4,80,80
-4,80,80
-4,80,80
-4,80,80
-4,80,80
-4,80,80
-4,80,80
-4,80,80
-4,80,80
-4,80,80
-4,80,80
-4,80,80
-4,80,80
-4,80,80
-4,80,80
-4,80,80
-4,80,80
-4,80,80
-4,80,80
-4,80,80
-4,80,80
-4,80,80
-4,90,90
-4,90,90
-4,90,90
-4,90,90
-4,90,90
-4,90,90
-4,90,90
-4,90,90
-4,90,90
-4,90,90
-4,90,90
-4,90,90
-4,90,90
-4,90,90
-4,90,90
-4,90,90
-4,90,90
-4,90,90
-4,90,90
-4,90,90
-4,90,90
-4,90,90
-4,90,90
-4,90,90
-4,90,90
-4,90,90
-4,90,90
-4,90,90
-4,90,90
-4,90,90
-4,90,90
-4,90,90
-4,90,90
-4,90,90
-4,90,90
-5,90,90
-5,90,90
-5,90,90
-5,90,90
-5,90,90
-5,90,90
-5,90,90
-5,90,90
-5,90,90
-5,90,90
-5,90,90
-5,90,90
-5,90,90
-5,90,90
-5,90,90
-5,90,90
-5,90,90
-5,90,90
-5,90,90
-5,90,90
-5,90,90
-5,90,90
-5,90,90
-5,90,90
-5,90,90
-5,90,90
-4,90,90
-4,90,90
-4,90,90
-4,90,90
-4,90,90
-4,90,90
-4,90,90
-4,80,80
-4,80,80
-4,80,80
-4,80,80
-4,80,80
-4,80,80
-4,80,80
-4,80,80
-4,80,80
-4,70,70
-4,70,70
-4,70,70
-4,70,70
-4,70,70
-4,70,70
-4,70,70
-4,70,70
-4,60,60
-4,60,60
-4,60,60
-4,60,60
-4,60,60
-4,60,60
-4,60,60
-4,60,60
-4,50,50
-4,50,50
-4,50,50
-4,50,50
-4,50,50
-4,50,50
-4,50,50
-4,50,50
-4,50,50
-4,50,50
-4,50,50
-4,40,40
-4,40,40
-4,40,40
-4,40,40
-4,40,40
-4,40,40
-4,40,40
-4,40,40
-4,40,40
-4,30,30
-4,30,30
-4,30,30
-4,30,30
-4,30,30
-4,30,30
-4,30,30
-4,30,30
-4,20,20
-4,20,20
-4,20,20
-4,20,20
-4,20,20
-4,20,20
-4,20,20
-4,20,20
-4,20,20
-4,10,10
-4,10,10
-4,10,10
-4,10,10
-4,10,10
-4,10,10
-4,10,10
-4,10,10
-4,0,0
-4,0,0
-4,0,0
-4,0,0
-4,0,0
-4,0,0
-4,0,0
-4,0,0
-4,0,0
-4,-10,-10
-4,-10,-10
-4,-10,-10
-4,-10,-10
-4,-10,-10
-4,-10,-10
-4,-10,-10
-4,-10,-10
-4,-20,-20
-4,-20,-20
-4,-20,-20
-4,-20,-20
-4,-20,-20
-4,-20,-20
-4,-20,-20
-4,-20,-20
-4,-20,-20
-4,-20,-20
-4,-30,-30
-4,-30,-30
-4,-30,-30
-4,-30,-30
-4,-30,-30
-4,-30,-30
-4,-30,-30
-4,-30,-30
-4,-40,-40
-4,-40,-40
-4,-40,-40
-4,-40,-40
-4,-40,-40
-4,-40,-40
-4,-40,-40
-4,-40,-40
-4,-40,-40
-4,-40,-40
-4,-40,-40
-4,-40,-40
-4,-40,-40
-4,-40,-40
-3,-40,-40
-3,-40,-40
-3,-40,-40
-3,-40,-40
-3,-40,-40
-3,-40,-40
-3,-40,-40
-2,-40,-40
-2,-40,-40
-2,-40,-40
-2,-40,-40
-2,-40,-40
-2,-40,-40
-2,-40,-40
-2,-40,-40
-1,-40,-40
-1,-40,-40
-1,-40,-40
-1,-40,-40
-1,-40,-40
-1,-40,-40
0,-40,-40
0,-40,-40
0,-40,-40
0,-40,-40
0,-40,-40
0,-40,-40
0,-40,-40
1,-40,-40
1,-40,-40
1,-40,-40
1,-40,-40
1,-40,-40
1,-40,-40
1,-40,-40
1,-40,-40
2,-40,-40
2,-40,-40
2,-40,-40
2,-40,-40
2,-40,-40
2,-40,-40
2,-40,-40
3,-40,-40
3,-40,-40
3,-40,-40
3,-40,-40
3,-40,-40
3,-40,-40
3,-40,-40
4,-40,-40
4,-40,-40
4,-40,-40
4,-40,-40
4,-40,-40
4,-40,-40
4,-40,-40
4,-40,-40
4,-40,-40
4,-40,-40
4,-40,-40
4,-40,-40
4,-40,-40
4,-40,-40
4,-40,-40
4,-40,-40
4,-40,-40
4,-40,-40
4,-40,-40
4,-40,-40
4,-40,-40
4,-40,-40
4,-40,-40
4,-40,-40
4,-40,-40
4,-40,-40
4,-40,-40
4,-40,-40
4,-40,-40
4,-40,-40
4,-40,-40
4,-40,-40
4,-40,-40
4,-40,-40
4,-40,-40
4,-40,-40
4,-40,-40
4,-40,-40
4,-40,-40
4,-40,-40
4,-40,-40
4,-40,-40
4,-40,-40
4,-40,-40
4,-40,-40
4,-40,-40
4,-40,-40
4,-40,-40
4,-40,-40
4,-40,-40
4,-40,-40
4,-40,-40
4,-40,-40
4,-40,-40
4,-40,-40
4,-40,-40
4,-40,-40
4,-40,-40
4,-40,-40
4,-40,-40
4,-40,-40
4,-40,-40
4,-40,-40
4,-40,-40
4,-40,-40
4,-40,-40
4,-40,-40
4,-40,-40
4,-40,-40
4,-40,-40
4,-40,-40
4,-40,-40
4,-40,-40
4,-40,-40
4,-40,-40
4,-40,-40
4,-40,-40
4,-40,-40
4,-40,-40
4,-40,-40
4,-40,-40
4,-40,-40
4,-40,-40
4,-40,-40
4,-40,-40
4,-40,-40
4,-40,-40
4,-40,-40
4,-40,-40
4,-40,-40
4,-40,-40
5,-40,-40
5,-40,-40
5,-40,-40
5,-40,-40
5,-40,-40
5,-40,-40
5,-40,-40
5,-40,-40
5,-40,-40
5,-40,-40
6,-40,-40
6,-40,-40
6,-40,-40
6,-40,-40
6,-40,-40
6,-40,-40
6,-40,-40
6,-40,-40
6,-40,-40
6,-40,-40
6,-40,-40
7,-40,-40
7,-40,-40
7,-40,-40
7,-40,-40
7,-40,-40
7,-40,-40
7,-40,-40
7,-40,-40
7,-40,-40
7,-40,-40
7,-50,-50
7,-50,-50
7,-50,-50
7,-50,-50
7,-50,-50
7,-50,-50
7,-50,-50
7,-50,-50
7,-50,-50
7,-50,-50
7,-50,-50
