37.562399299999996,126.9364076
37.562399299999996,126.9364076
37.562399299999996,126.9364076
37.562399299999996,126.9364076
37.562399299999996,126.9364076
37.5623991,126.93640749999999
37.5623991,126.93640749999999
37.562399,126.9364076
37.562399,126.9364076
37.562399,126.9364076
37.5623992,126.93640769999999
37.5623992,126.93640769999999
37.5623992,126.93640769999999
37.562399299999996,126.93640749999999
37.562399299999996,126.93640749999999
37.562399299999996,126.93640749999999
37.562399299999996,126.93640749999999
37.562399299999996,126.9364073
37.562399299999996,126.9364073
37.562399299999996,126.9364073
37.562399299999996,126.9364071
37.562399299999996,126.9364071
37.562399299999996,126.9364071
37.562399299999996,126.93640669999999
37.562399299999996,126.93640669999999
37.5623995,126.9364061
37.5623995,126.9364061
37.5623996,126.9364049
37.5623996,126.9364049
37.5623996,126.9364049
37.5623998,126.93640339999999
37.5623998,126.93640339999999
37.5623998,126.93640339999999
37.5624003,126.93640189999999
37.5624003,126.93640189999999
37.5624006,126.9363999
37.5624006,126.9363999
37.5624008,126.9363977
37.5624008,126.9363977
37.5624008,126.9363977
37.5624013,126.93639549999999
37.5624013,126.93639549999999
37.5624013,126.93639549999999
37.562401799999996,126.93639309999999
37.562401799999996,126.93639309999999
37.5624021,126.93639069999999
37.5624021,126.93639069999999
37.5624025,126.9363884
37.5624025,126.9363884
37.5624025,126.9363884
37.562403499999995,126.936386
37.562403499999995,126.936386
37.562404199999996,126.93638349999999
37.562404199999996,126.93638349999999
37.562404199999996,126.93638349999999
37.562404699999995,126.936381
37.562404699999995,126.936381
37.5624058,126.9363786
37.5624058,126.9363786
37.5624058,126.9363786
37.5624065,126.93637629999999
37.5624065,126.93637629999999
37.5624065,126.93637629999999
37.562407,126.93637389999999
37.562407,126.93637389999999
37.5624076,126.93637149999999
37.5624076,126.93637149999999
37.5624083,126.9363691
37.5624083,126.9363691
37.5624083,126.9363691
37.5624089,126.93636699999999
37.5624089,126.93636699999999
37.5624093,126.93636459999999
37.5624093,126.93636459999999
37.5624093,126.93636459999999
37.5624094,126.93636219999999
37.5624094,126.93636219999999
37.56241,126.93635979999999
37.56241,126.93635979999999
37.56241,126.93635979999999
37.562410299999996,126.93635739999999
37.562410299999996,126.93635739999999
37.562410299999996,126.93635739999999
37.5624107,126.9363551
37.5624107,126.9363551
37.562411,126.93635289999999
37.562411,126.93635289999999
37.5624113,126.9363508
37.5624113,126.9363508
37.5624113,126.9363508
37.5624117,126.9363487
37.5624117,126.9363487
37.5624117,126.9363487
37.562412099999996,126.93634619999999
37.562412099999996,126.93634619999999
37.5624123,126.9363442
37.5624123,126.9363442
37.5624129,126.9363417
37.5624129,126.9363417
37.5624129,126.9363417
37.5624136,126.9363398
37.5624136,126.9363398
37.5624141,126.9363374
37.5624141,126.9363374
37.5624141,126.9363374
37.562414499999996,126.93633559999999
37.562414499999996,126.93633559999999
37.562415099999996,126.9363331
37.562415099999996,126.9363331
37.562415099999996,126.9363331
37.5624156,126.93633129999999
37.5624156,126.93633129999999
37.5624156,126.93633129999999
37.562416299999995,126.93632919999999
37.562416299999995,126.93632919999999
37.5624168,126.93632699999999
37.5624168,126.93632699999999
37.5624172,126.9363247
37.5624172,126.9363247
37.5624172,126.9363247
37.5624179,126.9363226
37.5624179,126.9363226
37.5624179,126.9363226
37.5624186,126.9363204
37.5624186,126.9363204
37.562419,126.9363183
37.562419,126.9363183
37.5624195,126.93631599999999
37.5624195,126.93631599999999
37.5624195,126.93631599999999
37.5624202,126.93631409999999
37.5624202,126.93631409999999
37.5624202,126.93631409999999
37.562421,126.93631149999999
37.562421,126.93631149999999
37.5624215,126.93630929999999
37.5624215,126.93630929999999
37.5624222,126.93630689999999
37.5624222,126.93630689999999
37.5624222,126.93630689999999
37.5624229,126.9363047
37.5624229,126.9363047
37.5624229,126.9363047
37.5624234,126.93630209999999
37.5624234,126.93630209999999
37.562424,126.9362996
37.562424,126.9362996
37.5624247,126.936297
37.5624247,126.936297
37.5624247,126.936297
37.5624252,126.93629449999999
37.5624252,126.93629449999999
37.562425499999996,126.936292
37.562425499999996,126.936292
37.562425499999996,126.936292
37.562425999999995,126.9362895
37.562425999999995,126.9362895
37.562426599999995,126.936287
37.562426599999995,126.936287
37.562426599999995,126.936287
37.5624274,126.9362845
37.5624274,126.9362845
37.5624281,126.9362821
37.5624281,126.9362821
37.5624281,126.9362821
37.5624288,126.93627939999999
37.5624288,126.93627939999999
37.5624296,126.9362771
37.5624296,126.9362771
37.5624296,126.9362771
37.5624306,126.9362745
37.5624306,126.9362745
37.5624306,126.9362745
37.5624314,126.9362724
37.5624314,126.9362724
37.5624323,126.9362699
37.5624323,126.9362699
37.5624335,126.93626739999999
37.5624335,126.93626739999999
37.5624335,126.93626739999999
37.5624344,126.9362651
37.5624344,126.9362651
37.5624354,126.9362625
37.5624354,126.9362625
37.5624354,126.9362625
37.562436399999996,126.93626019999999
37.562436399999996,126.93626019999999
37.5624375,126.93625779999999
37.5624375,126.93625779999999
37.5624375,126.93625779999999
37.5624384,126.9362551
37.5624384,126.9362551
37.562438799999995,126.9362525
37.562438799999995,126.9362525
37.562438799999995,126.9362525
37.562439399999995,126.93625019999999
37.562439399999995,126.93625019999999
37.562440099999996,126.9362474
37.562440099999996,126.9362474
37.562440099999996,126.9362474
37.562440599999995,126.9362448
37.562440599999995,126.9362448
37.5624411,126.936242
37.5624411,126.936242
37.5624411,126.936242
37.5624417,126.9362395
37.5624417,126.9362395
37.5624422,126.9362369
37.5624422,126.9362369
37.5624422,126.9362369
37.5624426,126.9362345
37.5624426,126.9362345
37.562443099999996,126.93623249999999
37.562443099999996,126.93623249999999
37.562443099999996,126.93623249999999
37.5624436,126.9362305
37.5624436,126.9362305
37.5624442,126.936229
37.5624442,126.936229
37.5624442,126.936229
37.5624447,126.93622789999999
37.5624447,126.93622789999999
37.5624447,126.93622789999999
37.562444899999996,126.9362271
37.562444899999996,126.9362271
37.562445,126.9362268
37.562445,126.9362268
37.562445,126.9362266
37.562445,126.9362266
37.562445,126.9362266
37.562444899999996,126.9362262
37.562444899999996,126.9362262
37.562445,126.93622599999999
37.562445,126.93622599999999
37.562445,126.93622599999999
37.5624452,126.9362259
37.5624452,126.9362259
37.5624453,126.93622599999999
37.5624453,126.93622599999999
37.5624453,126.93622599999999
37.5624453,126.9362261
37.5624453,126.9362261
37.5624453,126.9362261
37.5624454,126.9362262
37.5624454,126.9362262
37.562445499999995,126.9362261
37.562445499999995,126.9362261
37.5624454,126.9362261
37.5624454,126.9362261
37.5624454,126.9362261
37.5624454,126.9362261
37.5624454,126.9362261
37.5624454,126.9362261
37.5624454,126.9362261
37.5624454,126.9362261
37.5624454,126.9362261
37.5624454,126.9362261
37.5624454,126.9362261
37.5624454,126.9362261
37.5624454,126.9362261
37.5624454,126.9362261
37.5624454,126.9362261
37.5624454,126.9362261
37.5624454,126.9362261
37.5624454,126.9362261
37.5624454,126.9362261
37.5624454,126.9362261
37.5624454,126.9362261
37.5624454,126.9362261
37.5624454,126.9362261
37.5624454,126.9362262
37.5624454,126.9362262
37.5624454,126.9362262
37.5624454,126.9362262
37.5624454,126.9362262
37.5624453,126.9362262
37.5624453,126.9362262
37.5624453,126.9362262
37.5624453,126.9362262
37.5624453,126.9362262
37.5624453,126.9362262
37.5624453,126.9362262
37.5624453,126.9362262
37.5624453,126.9362262
37.5624453,126.9362262
37.5624453,126.9362263
37.5624453,126.9362263
37.5624453,126.9362263
37.5624453,126.9362263
37.5624453,126.9362263
37.5624452,126.9362263
37.5624452,126.9362263
37.5624452,126.9362264
37.5624452,126.9362264
37.5624452,126.9362264
37.5624452,126.9362264
37.5624452,126.9362264
37.5624452,126.9362264
37.5624452,126.9362264
37.5624452,126.9362264
37.5624452,126.93622649999999
37.5624452,126.93622649999999
37.5624452,126.93622649999999
37.5624452,126.93622649999999
37.5624452,126.93622649999999
37.5624451,126.9362266
37.5624451,126.9362266
37.5624451,126.9362266
37.5624451,126.9362266
37.5624451,126.9362266
37.5624451,126.93622669999999
37.5624451,126.93622669999999
37.562445,126.93622669999999
37.562445,126.93622669999999
