steering,left_speed,right_speed
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
3,0,0
3,0,0
3,0,0
3,0,0
3,0,0
3,0,0
3,0,0
3,0,0
3,0,0
3,0,0
3,0,0
3,0,0
3,0,0
3,0,0
3,0,0
3,0,0
3,0,0
3,0,0
3,0,0
3,0,0
3,0,0
3,0,0
3,0,0
3,0,0
3,0,0
3,0,0
3,0,0
3,0,0
3,0,0
3,0,0
3,0,0
3,0,0
3,0,0
3,0,0
3,0,0
3,0,0
3,0,0
3,0,0
3,0,0
3,0,0
3,0,0
3,0,0
3,0,0
3,0,0
3,0,0
3,0,0
3,0,0
3,0,0
3,0,0
3,0,0
3,0,0
3,0,0
3,0,0
3,0,0
3,0,0
3,0,0
3,0,0
3,0,0
3,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
-1,0,0
-1,0,0
-1,0,0
-1,0,0
-1,0,0
-1,0,0
-1,0,0
-1,0,0
-1,0,0
-1,0,0
-1,0,0
-1,0,0
-1,0,0
-1,0,0
-1,0,0
-1,0,0
-1,0,0
-1,0,0
-1,0,0
-1,0,0
-1,0,0
-1,0,0
-1,0,0
-1,0,0
-1,0,0
-1,0,0
-1,0,0
-1,0,0
-1,0,0
-1,0,0
-1,0,0
-1,0,0
-1,0,0
-1,0,0
-1,0,0
-1,0,0
-1,0,0
-1,0,0
-1,0,0
-1,0,0
-1,0,0
-1,0,0
-1,0,0
-1,0,0
-1,0,0
-1,0,0
-1,0,0
-1,0,0
-1,0,0
-1,0,0
-1,0,0
-1,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,-10,-10
2,-10,-10
2,-10,-10
2,-10,-10
2,-10,-10
2,-10,-10
2,-10,-10
2,-10,-10
2,-10,-10
2,-10,-10
2,-10,-10
2,-10,-10
2,-10,-10
2,-10,-10
2,-10,-10
2,-10,-10
2,-10,-10
2,-10,-10
2,-10,-10
2,-10,-10
2,-10,-10
2,-10,-10
2,-10,-10
2,-10,-10
2,-10,-10
2,-10,-10
2,-10,-10
2,-10,-10
2,-10,-10
2,-10,-10
2,-10,-10
2,-10,-10
2,-10,-10
2,-10,-10
2,-10,-10
2,-10,-10
2,-10,-10
2,-10,-10
2,-10,-10
2,-10,-10
2,-10,-10
2,-10,-10
2,-10,-10
2,-10,-10
2,-10,-10
2,-10,-10
2,-10,-10
2,-10,-10
2,-10,-10
2,-10,-10
2,-20,-20
2,-20,-20
2,-20,-20
2,-20,-20
2,-20,-20
2,-20,-20
2,-20,-20
2,-20,-20
2,-20,-20
2,-20,-20
2,-20,-20
2,-20,-20
2,-20,-20
2,-20,-20
2,-20,-20
2,-20,-20
2,-20,-20
2,-20,-20
2,-20,-20
2,-20,-20
2,-20,-20
2,-20,-20
2,-20,-20
2,-20,-20
2,-20,-20
2,-20,-20
2,-20,-20
2,-20,-20
2,-20,-20
2,-20,-20
2,-20,-20
2,-20,-20
2,-20,-20
2,-20,-20
2,-20,-20
2,-20,-20
2,-20,-20
2,-20,-20
2,-20,-20
2,-20,-20
2,-20,-20
2,-20,-20
2,-20,-20
2,-20,-20
2,-20,-20
2,-20,-20
2,-20,-20
2,-20,-20
2,-30,-30
2,-30,-30
2,-30,-30
2,-30,-30
2,-30,-30
2,-30,-30
2,-30,-30
2,-30,-30
2,-30,-30
2,-30,-30
2,-30,-30
2,-30,-30
2,-30,-30
2,-30,-30
2,-30,-30
2,-30,-30
2,-30,-30
2,-30,-30
2,-30,-30
2,-30,-30
2,-30,-30
2,-30,-30
2,-30,-30
2,-40,-40
2,-40,-40
2,-40,-40
2,-40,-40
2,-40,-40
2,-40,-40
2,-40,-40
2,-40,-40
2,-40,-40
2,-50,-50
2,-50,-50
2,-50,-50
2,-50,-50
2,-50,-50
2,-50,-50
2,-50,-50
2,-50,-50
2,-60,-60
2,-60,-60
2,-60,-60
2,-60,-60
2,-60,-60
2,-60,-60
2,-60,-60
2,-60,-60
2,-60,-60
2,-70,-70
2,-70,-70
2,-70,-70
2,-70,-70
2,-70,-70
2,-70,-70
2,-70,-70
2,-70,-70
2,-80,-80
2,-80,-80
2,-80,-80
2,-80,-80
2,-80,-80
2,-80,-80
2,-80,-80
2,-80,-80
2,-80,-80
2,-80,-80
2,-80,-80
2,-80,-80
2,-80,-80
2,-80,-80
2,-80,-80
2,-80,-80
2,-80,-80
2,-90,-90
2,-90,-90
2,-90,-90
2,-90,-90
2,-90,-90
2,-90,-90
2,-90,-90
2,-90,-90
2,-90,-90
2,-90,-90
2,-90,-90
2,-90,-90
2,-90,-90
2,-90,-90
2,-90,-90
2,-90,-90
2,-90,-90
2,-90,-90
2,-90,-90
2,-90,-90
2,-90,-90
2,-90,-90
2,-100,-100
2,-100,-100
2,-100,-100
2,-100,-100
2,-100,-100
2,-100,-100
2,-100,-100
2,-100,-100
2,-100,-100
2,-100,-100
2,-100,-100
2,-100,-100
2,-100,-100
2,-100,-100
2,-100,-100
2,-100,-100
2,-100,-100
2,-100,-100
2,-100,-100
2,-100,-100
2,-110,-110
2,-110,-110
2,-110,-110
2,-110,-110
2,-110,-110
2,-110,-110
2,-110,-110
2,-110,-110
2,-110,-110
2,-110,-110
2,-110,-110
2,-110,-110
2,-110,-110
2,-110,-110
2,-110,-110
2,-110,-110
2,-110,-110
2,-110,-110
2,-110,-110
2,-110,-110
2,-110,-110
2,-110,-110
2,-110,-110
2,-110,-110
2,-110,-110
2,-110,-110
2,-110,-110
2,-110,-110
2,-110,-110
2,-110,-110
2,-110,-110
